flight_id,flight_date,flight_number,flight_status,airline_name,departure_airport,arrival_airport,departure_city,arrival_city,departure_country,arrival_country,distance,duration,departure_delay,arrival_delay,codeshared_status
124,2024-12-16,9426,landed,Air New Zealand,Seattle-Tacoma International,San Francisco International,Seattle,San Francisco,United States,United States,1092.92,0 days 02:17:00,27,-11,Yes
125,2024-12-16,9012,landed,Air New Zealand,San Francisco International,Logan International,San Francisco,Boston,United States,United States,4341.36,0 days 08:38:00,13,-37,Yes
126,2024-12-16,2497,landed,Air New Zealand,Los Angeles International,Seattle-Tacoma International,Los Angeles,Seattle,United States,United States,1536.12,0 days 03:00:00,2,-22,Yes
127,2024-12-16,9274,landed,Air New Zealand,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:29:00,25,-9,Yes
128,2024-12-16,9834,landed,Air New Zealand,Los Angeles International,Heathrow,Los Angeles,London,United States,United Kingdom,8760.09,0 days 18:30:00,19,-7,Yes
129,2024-12-16,2535,landed,Air New Zealand,Chicago O'hare International,LaGuardia,Chicago,New York,United States,United States,1177.20,0 days 03:10:00,8,-16,Yes
130,2024-12-16,9862,landed,Air New Zealand,Chicago O'hare International,Lester B. Pearson International,Chicago,Toronto,United States,Canada,702.03,0 days 02:53:00,28,-20,Yes
131,2024-12-16,9646,landed,Air New Zealand,George Bush Intercontinental,Los Angeles International,Houston,Los Angeles,United States,United States,2215.27,0 days 01:47:00,46,11,Yes
132,2024-12-16,6849,landed,Air New Zealand,George Bush Intercontinental,Chicago O'hare International,Houston,Chicago,United States,United States,1490.54,0 days 02:29:00,14,-13,Yes
133,2024-12-16,9208,landed,Air New Zealand,George Bush Intercontinental,San Francisco International,Houston,San Francisco,United States,United States,2628.57,0 days 02:22:00,54,13,Yes
134,2024-12-16,6872,landed,Air New Zealand,George Bush Intercontinental,Sky Harbor International,Houston,Phoenix,United States,United States,1620.06,0 days 02:00:00,60,20,Yes
135,2024-12-16,9575,landed,Air New Zealand,Los Angeles International,Washington Dulles International,Los Angeles,Washington,United States,United States,3674.64,0 days 07:48:00,14,-18,Yes
136,2024-12-16,9161,landed,Air New Zealand,San Francisco International,Washington Dulles International,San Francisco,Washington,United States,United States,3885.25,0 days 08:08:00,14,-42,Yes
137,2024-12-16,6585,landed,Air New Zealand,George Bush Intercontinental,Newark Liberty International,Houston,Newark,United States,United States,2249.58,0 days 04:27:00,41,8,Yes
138,2024-12-16,2347,landed,Air New Zealand,Chicago O'hare International,Newark Liberty International,Chicago,Newark,United States,United States,1153.70,0 days 03:08:00,19,-23,Yes
139,2024-12-16,4011,landed,Air New Zealand,Los Angeles International,Nadi International,Los Angeles,Nadi,United States,Fiji,8891.03,1 days 07:10:00,27,4,Yes
140,2024-12-16,9270,landed,Air New Zealand,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:29:00,7,-22,Yes
141,2024-12-16,7206,landed,Aerolineas Argentinas,Barajas,Leonardo Da Vinci (Fiumicino),Madrid,Rome,Spain,Italy,1331.35,0 days 02:30:00,17,-18,No
142,2024-12-16,64,landed,Alaska Airlines,Boundary Bay,Petersburg James A Johnson,Juneau,Petersburg,United States,United States,198.66,0 days 00:48:00,12,-27,No
143,2024-12-16,177,landed,Alaska Airlines,Ted Stevens Anchorage International Airport,Kodiak Airport,Anchorage,Kodiak,United States,United States,405.83,0 days 01:03:00,12,-21,No
144,2024-12-16,196,landed,Alaska Airlines,Kodiak Airport,Ted Stevens Anchorage International Airport,Kodiak,Anchorage,United States,United States,405.83,0 days 00:57:00,6,-19,No
145,2024-12-16,37,landed,Alaska Airlines,Snohomish County - Paine Field,Mc Carran International,Everett,Las Vegas,United States,United States,1439.28,0 days 02:32:00,37,3,No
146,2024-12-16,7652,landed,Air SERBIA a.d. Beograd,Prague Vaclav Havel Airport,Riga International,Prague,Riga,Czech Republic,Latvia,991.50,0 days 02:45:00,20,48,Yes
147,2024-12-16,8505,landed,Air SERBIA a.d. Beograd,Sky Harbor International,John F Kennedy International,Phoenix,New York,United States,United States,3456.31,0 days 06:32:00,28,3,Yes
148,2024-12-16,8164,landed,Air SERBIA a.d. Beograd,Istanbul Airport,Esenboga International,Istanbul,Ankara,Turkey,Turkey,365.74,0 days 01:10:00,12,20,Yes
149,2024-12-16,3499,landed,Air Transport International Inc.,Sacramento International,Seattle-Tacoma International,Sacramento,Seattle,United States,United States,974.81,0 days 01:59:00,11,-15,No
150,2024-12-16,8300,landed,Austrian,Philadelphia International,Lester B. Pearson International,Philadelphia,Toronto,United States,Canada,556.80,0 days 01:36:00,10,-26,Yes
151,2024-12-16,7848,landed,Austrian,Los Angeles International,Heathrow,Los Angeles,London,United States,United Kingdom,8760.09,0 days 18:30:00,19,-7,Yes
152,2024-12-16,8380,landed,Austrian,Lester B. Pearson International,Leonardo Da Vinci (Fiumicino),Toronto,Rome,Canada,Italy,7085.22,0 days 14:45:00,44,1,Yes
153,2024-12-16,7749,landed,Austrian,Newark Liberty International,Lambert-St. Louis International,Newark,St Louis,United States,United States,1399.30,0 days 01:59:00,37,1,Yes
154,2024-12-16,7920,landed,Austrian,Washington Dulles International,Leonardo Da Vinci (Fiumicino),Washington,Rome,United States,Italy,7231.67,0 days 14:45:00,35,2,Yes
155,2024-12-16,7748,landed,Austrian,Newark Liberty International,Schiphol,Newark,Amsterdam,United States,Netherlands,5869.30,0 days 13:10:00,44,14,Yes
156,2024-12-16,8281,landed,Austrian,Frankfurt International Airport,Lester B. Pearson International,Frankfurt,Toronto,Germany,Canada,6341.51,0 days 03:15:00,33,-16,Yes
157,2024-12-16,2148,landed,AVIANCA,Los Angeles International,Seattle-Tacoma International,Los Angeles,Seattle,United States,United States,1536.12,0 days 03:00:00,2,-22,Yes
158,2024-12-16,2047,landed,AVIANCA,Washington Dulles International,Sky Harbor International,Washington,Phoenix,United States,United States,3141.22,0 days 03:09:00,15,-17,Yes
159,2024-12-16,6208,landed,AVIANCA,Barajas,Leonardo Da Vinci (Fiumicino),Madrid,Rome,Spain,Italy,1331.35,0 days 02:30:00,17,-18,No
160,2024-12-16,2001,landed,AVIANCA,Miami International Airport,Newark Liberty International,Miami,Newark,United States,United States,1749.27,0 days 03:06:00,59,20,Yes
161,2024-12-16,4500,landed,AVIANCA,Los Angeles International,Taiwan Taoyuan International (Chiang Kai Shek International),Los Angeles,Taipei,United States,Taiwan,10923.11,1 days 06:40:00,39,-16,Yes
162,2024-12-16,2111,landed,AVIANCA,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:28:00,5,-45,Yes
163,2024-12-16,354,landed,Air India Charters Limited,Sharjah,Kozhikode Airport,Sharjah,Kozhikode,United Arab Emirates,India,2665.62,0 days 05:25:00,183,151,No
164,2024-12-16,620,landed,AirAsia Berhad dba AirAsia,Don Muang,Beijing Daxing International Airport,Bangkok,Beijing,Thailand,China,3238.72,0 days 05:40:00,20,4,No
165,2024-12-16,3109,landed,Alitalia,John F Kennedy International,Luis Munoz Marin International,New York,San Juan,United States,Puerto Rico,2578.58,0 days 05:11:00,52,8,Yes
166,2024-12-16,3484,landed,Alitalia,Seattle-Tacoma International,John F Kennedy International,Seattle,New York,United States,United States,3885.34,0 days 08:21:00,22,-27,Yes
167,2024-12-16,3088,landed,Alitalia,Raleigh-durham International Airport,John F Kennedy International,Raleigh,New York,United States,United States,686.74,0 days 01:47:00,14,-28,Yes
168,2024-12-16,2751,landed,Alitalia,San Francisco International,John F Kennedy International,San Francisco,New York,United States,United States,4152.34,0 days 08:29:00,17,-31,Yes
169,2024-12-16,3198,landed,Alitalia,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,37,20,Yes
170,2024-12-16,9938,landed,Silk Way West Airlines,Heydar Aliyev International (Bina International),Barajas,Baku,Madrid,Azerbaijan,Spain,4463.21,0 days 03:30:00,26,-32,No
171,2024-12-16,7621,landed,British Airways,Los Angeles International,Portland International,Los Angeles,Portland,United States,United States,1342.90,0 days 02:34:00,16,-11,Yes
172,2024-12-16,1615,landed,British Airways,Philadelphia International,Charles De Gaulle,Philadelphia,Paris,United States,France,5985.53,0 days 13:20:00,64,43,Yes
173,2024-12-16,6808,landed,British Airways,Philadelphia International,Logan International,Philadelphia,Boston,United States,United States,449.12,0 days 01:27:00,8,-23,Yes
174,2024-12-16,5398,landed,British Airways,Philadelphia International,Mc Carran International,Philadelphia,Las Vegas,United States,United States,3493.64,0 days 02:32:00,3,-30,Yes
175,2024-12-16,5439,landed,British Airways,Philadelphia International,San Francisco International,Philadelphia,San Francisco,United States,United States,4048.84,0 days 03:16:00,37,22,Yes
176,2024-12-16,5436,landed,British Airways,Philadelphia International,San Diego International Airport,Philadelphia,San Diego,United States,United States,3806.45,0 days 02:52:00,15,-20,Yes
177,2024-12-16,6541,landed,British Airways,Dallas/Fort Worth International,San Francisco International,Dallas,San Francisco,United States,United States,2353.35,0 days 01:52:00,69,43,Yes
178,2024-12-16,7581,landed,British Airways,Seattle-Tacoma International,Missoula International,Seattle,Missoula,United States,United States,623.57,0 days 02:20:00,33,9,Yes
179,2024-12-16,4797,landed,British Airways,Los Angeles International,Philadelphia International,Los Angeles,Philadelphia,United States,United States,3856.08,0 days 08:09:00,11,-29,Yes
180,2024-12-16,8990,landed,British Airways,Cork,Glasgow International,Cork,Glasgow,Ireland,United Kingdom,519.78,0 days 01:40:00,12,-14,Yes
181,2024-12-16,6908,landed,British Airways,Sky Harbor International,John F Kennedy International,Phoenix,New York,United States,United States,3456.31,0 days 06:47:00,10,-27,Yes
182,2024-12-16,4809,landed,British Airways,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:32:00,14,-20,Yes
183,2024-12-16,2410,landed,British Airways,Dallas/Fort Worth International,Minneapolis - St. Paul International,Dallas,Minneapolis,United States,United States,1372.80,0 days 02:22:00,53,23,Yes
184,2024-12-16,4255,landed,British Airways,Barajas,Ezeiza Ministro Pistarini,Madrid,Buenos Aires,Spain,Argentina,10083.72,0 days 09:10:00,32,9,Yes
185,2024-12-16,6904,landed,British Airways,Sky Harbor International,Fresno Air Terminal Airport,Phoenix,Fresno,United States,United States,793.81,0 days 00:44:00,26,-4,Yes
186,2024-12-16,7532,landed,British Airways,Kahului,Seattle-Tacoma International,Maui,Seattle,United States,United States,4249.57,0 days 07:46:00,10,-53,Yes
187,2024-12-16,6430,landed,British Airways,San Francisco International,San Diego International Airport,San Francisco,San Diego,United States,United States,719.17,0 days 01:37:00,11,-15,Yes
188,2024-12-16,6445,landed,British Airways,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:18:00,13,-27,Yes
189,2024-12-16,6554,landed,British Airways,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:17:00,12,-29,Yes
190,2024-12-16,5287,landed,British Airways,Chicago O'hare International,Sky Harbor International,Chicago,Phoenix,United States,United States,2312.38,0 days 02:54:00,29,-10,Yes
191,2024-12-16,5230,landed,British Airways,Chicago O'hare International,Los Angeles International,Chicago,Los Angeles,United States,United States,2802.06,0 days 02:28:00,18,-13,Yes
192,2024-12-16,5239,landed,British Airways,Chicago O'hare International,LaGuardia,Chicago,New York,United States,United States,1177.20,0 days 03:01:00,13,-2,Yes
193,2024-12-16,6130,landed,British Airways,John F Kennedy International,Shannon,New York,Shannon,United States,Ireland,4946.90,0 days 11:20:00,29,7,Yes
194,2024-12-16,7511,landed,British Airways,Seattle-Tacoma International,Fairbanks International Airport,Seattle,Fairbanks,United States,United States,2462.96,0 days 02:49:00,17,128,Yes
195,2024-12-16,6930,landed,British Airways,Sky Harbor International,John Wayne,Phoenix,Santa Ana,United States,United States,543.65,0 days 00:23:00,11,-16,Yes
196,2024-12-16,4769,landed,British Airways,Los Angeles International,John F Kennedy International,Los Angeles,New York,United States,United States,3973.38,0 days 08:28:00,11,4,Yes
197,2024-12-16,4285,landed,British Airways,Barajas,Internacional Benito Juarez,Madrid,Mexico City,Spain,Mexico,9066.65,0 days 05:15:00,48,5,Yes
198,2024-12-16,5816,landed,British Airways,Melbourne - Tullamarine Airport,Doha International,Melbourne,Doha,Australia,Qatar,11961.77,0 days 06:20:00,24,-10,Yes
199,2024-12-16,9098,landed,Brussels Airlines,Los Angeles International,Heathrow,Los Angeles,London,United States,United Kingdom,8760.09,0 days 18:30:00,19,-7,Yes
200,2024-12-16,8843,landed,Brussels Airlines,Washington Dulles International,Sky Harbor International,Washington,Phoenix,United States,United States,3141.22,0 days 03:09:00,15,-17,Yes
201,2024-12-16,8945,landed,Brussels Airlines,Washington Dulles International,Leonardo Da Vinci (Fiumicino),Washington,Rome,United States,Italy,7231.67,0 days 14:45:00,35,2,Yes
202,2024-12-16,9003,landed,China Airlines,Los Angeles International,Dallas/Fort Worth International,Los Angeles,Dallas,United States,United States,1983.36,0 days 05:00:00,-2,-27,Yes
203,2024-12-16,9889,landed,China Airlines,Los Angeles International,Denver International,Los Angeles,Denver,United States,United States,1384.56,0 days 03:25:00,5,-33,Yes
204,2024-12-16,9868,landed,China Airlines,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:29:00,33,2,Yes
205,2024-12-16,5566,landed,Air China Limited,Dali,Zhaotong,Dali City,Zhaotong,China,China,392.44,0 days 01:10:00,3,9,Yes
206,2024-12-16,7231,landed,Air China Limited,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:28:00,5,-45,Yes
207,2024-12-16,5100,landed,"Zhejiang Loong Airlines Co., Ltd",Dali,Zhaotong,Dali City,Zhaotong,China,China,392.44,0 days 01:10:00,3,9,Yes
208,2024-12-16,8726,landed,China Eastern,Detroit Metropolitan Wayne County,Orlando International,Detroit,Orlando,United States,United States,1542.87,0 days 02:45:00,11,-21,Yes
209,2024-12-16,8719,landed,China Eastern,Los Angeles International,Dallas/Fort Worth International,Los Angeles,Dallas,United States,United States,1983.36,0 days 05:00:00,-2,-27,Yes
210,2024-12-16,8787,landed,China Eastern,Seattle-Tacoma International,Mc Carran International,Seattle,Las Vegas,United States,United States,1393.76,0 days 02:35:00,9,-33,Yes
211,2024-12-16,8663,landed,China Eastern,Seattle-Tacoma International,Honolulu International,Seattle,Honolulu,United States,United States,4307.48,0 days 04:31:00,26,-9,Yes
212,2024-12-16,8728,landed,China Eastern,Detroit Metropolitan Wayne County,Minneapolis - St. Paul International,Detroit,Minneapolis,United States,United States,847.47,0 days 00:57:00,16,-16,Yes
213,2024-12-16,8687,landed,China Eastern,Seattle-Tacoma International,Logan International,Seattle,Boston,United States,United States,4003.88,0 days 08:25:00,19,-32,Yes
214,2024-12-16,8789,landed,China Eastern,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,37,20,Yes
215,2024-12-16,4990,landed,China Eastern,Barajas,Jorge Chavez International,Madrid,Lima,Spain,Peru,9524.61,0 days 06:05:00,22,-30,Yes
216,2024-12-16,5105,landed,Condor,Seattle-Tacoma International,Mc Carran International,Seattle,Las Vegas,United States,United States,1393.76,0 days 02:32:00,16,-26,Yes
217,2024-12-16,5060,landed,Condor,Seattle-Tacoma International,Los Angeles International,Seattle,Los Angeles,United States,United States,1536.12,0 days 02:49:00,5,-43,Yes
218,2024-12-16,2866,landed,Hainan Airlines,Shenyang,Hangzhou,Shenyang,Hangzhou,China,China,1320.04,0 days 02:35:00,20,3,Yes
219,2024-12-16,1288,landed,COPA Airlines,Salt Lake City International,Denver International,Salt Lake City,Denver,United States,United States,628.07,0 days 01:35:00,40,1,Yes
220,2024-12-16,1076,landed,COPA Airlines,Denver International,Municipal,Denver,Hays,United States,United States,477.36,0 days 02:17:00,5,-28,Yes
221,2024-12-16,1445,landed,COPA Airlines,Seattle-Tacoma International,San Francisco International,Seattle,San Francisco,United States,United States,1092.92,0 days 02:17:00,27,-11,Yes
222,2024-12-16,2082,landed,COPA Airlines,Los Angeles International,Seattle-Tacoma International,Los Angeles,Seattle,United States,United States,1536.12,0 days 03:00:00,2,-22,Yes
223,2024-12-16,1062,landed,COPA Airlines,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:29:00,25,-9,Yes
224,2024-12-16,1043,landed,COPA Airlines,Mc Carran International,Los Angeles International,Las Vegas,Los Angeles,United States,United States,380.66,0 days 01:19:00,16,-19,Yes
225,2024-12-16,2618,landed,COPA Airlines,Washington Dulles International,Minneapolis - St. Paul International,Washington,Minneapolis,United States,United States,1458.03,0 days 01:53:00,6,-31,Yes
226,2024-12-16,1040,landed,COPA Airlines,Denver International,Dickinson,Denver,Dickinson,United States,United States,789.64,0 days 01:47:00,16,-19,Yes
227,2024-12-16,1142,landed,COPA Airlines,Denver International,Mineta San Jose International Airport,Denver,San Jose,United States,United States,1521.87,0 days 01:45:00,14,-11,Yes
228,2024-12-16,1151,landed,COPA Airlines,Denver International,John Wayne,Denver,Santa Ana,United States,United States,1358.24,0 days 01:29:00,15,-14,Yes
229,2024-12-16,8007,landed,COPA Airlines,Los Angeles International,Taiwan Taoyuan International (Chiang Kai Shek International),Los Angeles,Taipei,United States,Taiwan,10923.11,1 days 06:40:00,39,-16,Yes
230,2024-12-16,7698,landed,Cathay Pacific,John F Kennedy International,Aeroporto Internacional Guarulhos,New York,Sao Paulo,United States,Brazil,7663.23,0 days 11:20:00,38,12,Yes
231,2024-12-16,7908,landed,Cathay Pacific,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:18:00,13,-27,Yes
232,2024-12-16,7724,landed,Cathay Pacific,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:17:00,12,-29,Yes
233,2024-12-16,672,landed,Castle Aviation,John C. Munroe,Akron/canton Regional,Toronto,Akron/Canton,Canada,United States,279.16,0 days 01:05:00,0,-1,No
234,2024-12-16,319,landed,Castle Aviation,John C. Munroe,Akron/canton Regional,Toronto,Akron/Canton,Canada,United States,279.16,0 days 01:31:00,43,2,No
235,2024-12-16,1637,landed,China Southern Airlines,Philadelphia International,San Francisco International,Philadelphia,San Francisco,United States,United States,4048.84,0 days 03:16:00,37,22,Yes
236,2024-12-16,1687,landed,China Southern Airlines,Los Angeles International,Charlotte Douglas,Los Angeles,Charlotte,United States,United States,3413.10,0 days 07:41:00,15,-26,Yes
237,2024-12-16,1252,landed,China Southern Airlines,San Francisco International,Detroit Metropolitan Wayne County,San Francisco,Detroit,United States,United States,3338.54,0 days 07:30:00,17,-35,Yes
238,2024-12-16,1197,landed,China Southern Airlines,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:29:00,33,2,Yes
239,2024-12-16,1612,landed,China Southern Airlines,Los Angeles International,John F Kennedy International,Los Angeles,New York,United States,United States,3973.38,0 days 08:28:00,11,4,Yes
240,2024-12-16,1002,landed,China Southern Airlines,Hartsfield-jackson Atlanta International,Los Angeles International,Atlanta,Los Angeles,United States,United States,3124.27,0 days 01:55:00,17,-13,Yes
241,2024-12-16,3946,landed,Shenzhen Airlines,Dali,Zhaotong,Dali City,Zhaotong,China,China,392.44,0 days 01:10:00,3,9,Yes
242,2024-12-16,4179,landed,Shenzhen Airlines,Tianjin Binhai International,Guangzhou Baiyun International,Tianjin,Guangzhou,China,China,1790.78,0 days 03:20:00,1,-31,Yes
243,2024-12-16,4570,landed,Shenzhen Airlines,Xiamen,Shuangliu,Xiamen,Chengdu,China,China,1548.44,0 days 03:05:00,6,-8,Yes
244,2024-12-16,5917,landed,Croatia Airlines,Lester B. Pearson International,Frankfurt International Airport,Toronto,Frankfurt,Canada,Germany,6341.51,0 days 13:45:00,33,-11,Yes
245,2024-12-16,5938,landed,Croatia Airlines,Frankfurt International Airport,Lester B. Pearson International,Frankfurt,Toronto,Germany,Canada,6341.51,0 days 03:15:00,33,-16,Yes
246,2024-12-16,5744,landed,Xiamen Airlines,Xianyang,Jinan,Xi'an,Jinan,China,China,809.13,0 days 01:45:00,8,-22,Yes
247,2024-12-16,3679,landed,Xiamen Airlines,Shanghai Hongqiao International,Jinan,Shanghai,Jinan,China,China,735.62,0 days 01:50:00,5,-26,Yes
248,2024-12-16,5980,landed,Delta Air Lines,John F Kennedy International,Manchester Airport,New York,Manchester,United States,United Kingdom,5362.29,0 days 11:59:00,59,17,Yes
249,2024-12-16,6723,landed,Delta Air Lines,Marechal Cunha Machado,Aeroporto Internacional Guarulhos,São Luis,Sao Paulo,Brazil,Brazil,2330.13,0 days 03:45:00,4,-16,Yes
