flight_id,flight_date,flight_number,flight_status,airline_name,departure_airport,arrival_airport,departure_city,arrival_city,departure_country,arrival_country,distance,duration,departure_delay,arrival_delay,codeshared_status
250,2024-12-16,6788,landed,Delta Air Lines,Honolulu International,Hilo International,Honolulu,Hilo,United States,United States,349.53,0 days 00:55:00,32,10,Yes
251,2024-12-16,9551,landed,Delta Air Lines,Oliver Reginald Tambo International (Jan Smuts International),Schiphol,Johannesburg,Amsterdam,South Africa,Netherlands,9016.29,0 days 10:15:00,26,71,Yes
252,2024-12-16,8110,landed,Delta Air Lines,Internacional Benito Juarez,Aguascalients,Mexico City,Aguascalientes,Mexico,Mexico,421.09,0 days 01:23:00,40,2,Yes
253,2024-12-16,561,landed,Delta Air Lines,Fresno Air Terminal Airport,Hartsfield-jackson Atlanta International,Fresno,Atlanta,United States,United States,3205.80,0 days 07:12:00,12,-14,No
254,2024-12-16,9975,landed,Delta Air Lines,San Francisco International,Los Angeles International,San Francisco,Los Angeles,United States,United States,543.67,0 days 01:33:00,80,35,No
255,2024-12-16,5964,landed,Delta Air Lines,San Francisco International,Heathrow,San Francisco,London,United States,United Kingdom,8617.54,0 days 18:15:00,39,4,Yes
256,2024-12-16,822,landed,Delta Air Lines,Mc Carran International,Raleigh-durham International Airport,Las Vegas,Raleigh,United States,United States,3252.17,0 days 07:13:00,7,-10,No
257,2024-12-16,417,landed,Delta Air Lines,Mc Carran International,Hartsfield-jackson Atlanta International,Las Vegas,Atlanta,United States,United States,2802.95,0 days 06:51:00,20,-9,No
258,2024-12-16,8858,landed,Delta Air Lines,Mc Carran International,Hartsfield-jackson Atlanta International,Las Vegas,Atlanta,United States,United States,2802.95,0 days 06:43:00,25,-13,No
259,2024-12-16,566,landed,Delta Air Lines,Mc Carran International,John F Kennedy International,Las Vegas,New York,United States,United States,3607.92,0 days 08:01:00,16,-37,No
260,2024-12-16,8493,landed,Delta Air Lines,Chicago O'hare International,Charles De Gaulle,Chicago,Paris,United States,France,6665.95,0 days 14:55:00,63,29,Yes
261,2024-12-16,1566,landed,Delta Air Lines,Sky Harbor International,Detroit Metropolitan Wayne County,Phoenix,Detroit,United States,United States,2682.67,0 days 05:41:00,15,-18,No
262,2024-12-16,1562,landed,Delta Air Lines,Hartsfield-jackson Atlanta International,Orlando International,Atlanta,Orlando,United States,United States,651.51,0 days 01:31:00,89,56,No
263,2024-12-16,1732,landed,Delta Air Lines,Hartsfield-jackson Atlanta International,Nashville International,Atlanta,Nashville,United States,United States,343.41,0 days 00:09:00,42,16,No
264,2024-12-16,5976,landed,Delta Air Lines,Los Angeles International,Heathrow,Los Angeles,London,United States,United Kingdom,8760.09,0 days 18:20:00,32,109,Yes
265,2024-12-16,105,landed,DHL Air,San Diego International Airport,Sky Harbor International,San Diego,Phoenix,United States,United States,490.42,0 days 02:17:00,10,-14,No
266,2024-12-16,403,landed,DHL Air,Los Angeles International,Cincinnati/Northern Kentucky,Los Angeles,Covington,United States,United States,3051.47,0 days 07:19:00,26,-14,No
267,2024-12-16,5614,landed,Juneyao Airlines,Shanghai Hongqiao International,Jinan,Shanghai,Jinan,China,China,735.62,0 days 01:50:00,5,-26,Yes
268,2024-12-16,88,landed,East Coast Jets,Bradley International,Lehigh Valley International,Windsor Locks,Allentown,United States,United States,270.11,0 days 00:06:00,-35,1,No
269,2024-12-16,7446,landed,Aer Lingus,Chicago O'hare International,Sky Harbor International,Chicago,Phoenix,United States,United States,2312.38,0 days 02:54:00,29,-10,Yes
270,2024-12-16,7108,landed,Aer Lingus,Chicago O'hare International,Los Angeles International,Chicago,Los Angeles,United States,United States,2802.06,0 days 02:28:00,18,-13,Yes
271,2024-12-16,8994,landed,Aer Lingus,Chicago O'hare International,Heathrow,Chicago,London,United States,United Kingdom,6344.45,0 days 13:50:00,36,-5,Yes
272,2024-12-16,7522,landed,Aer Lingus,Chicago O'hare International,Miami International Airport,Chicago,Miami,United States,United States,1929.99,0 days 04:15:00,16,-6,Yes
273,2024-12-16,122,landed,Executive Jet Aviation,Philadelphia International,Barnstable,Philadelphia,Hyannis,United States,United States,462.77,0 days 01:00:00,6,-43,No
274,2024-12-16,231,landed,Executive Jet Aviation,Philadelphia International,Vero Beach Municipal,Philadelphia,Vero Beach,United States,United States,1440.09,0 days 03:00:00,58,2,No
275,2024-12-16,792,landed,Executive Jet Aviation,Philadelphia International,Love Field,Philadelphia,Dallas,United States,United States,2080.10,0 days 02:30:00,6,15,No
276,2024-12-16,820,landed,Executive Jet Aviation,Miami International Airport,Palm Beach International Airport,Miami,West Palm Beach,United States,United States,101.04,0 days 00:30:00,1,-9,No
277,2024-12-16,769,landed,Executive Jet Aviation,Greater Wilmington,Mineta San Jose International Airport,Wilmington,San Jose,United States,United States,3992.81,0 days 03:00:00,4,2,No
278,2024-12-16,4435,landed,EL AL,Seattle-Tacoma International,John F Kennedy International,Seattle,New York,United States,United States,3885.34,0 days 08:21:00,22,-27,Yes
279,2024-12-16,4386,landed,EL AL,Sky Harbor International,John F Kennedy International,Phoenix,New York,United States,United States,3456.31,0 days 06:41:00,3,-35,Yes
280,2024-12-16,8244,landed,EL AL,Noibai International,Suvarnabhumi International,Hanoi,Bangkok,Vietnam,Thailand,992.93,0 days 02:00:00,12,-14,Yes
281,2024-12-16,8253,landed,Etihad Airways,Logan International,Ronald Reagan Washington National Airport,Boston,Washington,United States,United States,640.90,0 days 01:51:00,34,1,Yes
282,2024-12-16,2980,landed,Etihad Airways,Barajas,Leonardo Da Vinci (Fiumicino),Madrid,Rome,Spain,Italy,1331.35,0 days 02:30:00,17,-18,No
283,2024-12-16,8369,landed,Etihad Airways,Los Angeles International,John F Kennedy International,Los Angeles,New York,United States,United States,3973.38,0 days 08:20:00,9,-25,Yes
284,2024-12-16,7575,landed,Etihad Airways,Barajas,Jorge Chavez International,Madrid,Lima,Spain,Peru,9524.61,0 days 06:05:00,22,-30,Yes
285,2024-12-16,6661,landed,Etihad Airways,Melbourne - Tullamarine Airport,Brisbane International,Melbourne,Brisbane,Australia,Australia,1377.98,0 days 01:10:00,22,5,Yes
286,2024-12-16,1356,landed,Ethiopian Airlines,Washington Dulles International,Logan International,Washington,Boston,United States,United States,661.51,0 days 01:37:00,19,-8,Yes
287,2024-12-16,619,landed,EVA Air,Los Angeles International,Taiwan Taoyuan International (Chiang Kai Shek International),Los Angeles,Taipei,United States,Taiwan,10923.11,1 days 06:28:00,23,15,No
288,2024-12-16,1405,landed,Jet2.com Limited,Stansted,Pablo Ruiz Picasso,London,Malaga,United Kingdom,Spain,1732.56,0 days 04:00:00,10,-18,No
289,2024-12-16,4743,landed,Easyjet Airline Company Limited,Nantes Atlantique,Leonardo Da Vinci (Fiumicino),Nantes,Rome,France,Italy,1247.86,0 days 02:10:00,111,101,No
290,2024-12-16,8336,landed,Easyjet Airline Company Limited,Valerio Catullo,Gatwick,Verona,London,Italy,United Kingdom,1037.53,0 days 01:05:00,39,17,No
291,2024-12-16,8909,landed,Federal Express,Luis Munoz Marin International,V. C. Bird International,San Juan,St. John's,Puerto Rico,Antigua and Barbuda,472.72,0 days 02:04:00,43,29,No
292,2024-12-16,1650,landed,Federal Express,Los Angeles International,Indianapolis International,Los Angeles,Indianapolis,United States,United States,2912.54,0 days 06:30:00,0,-3,No
293,2024-12-16,7820,landed,Federal Express,Missoula International,Great Falls International Airport,Missoula,Great Falls,United States,United States,215.30,0 days 02:27:00,118,2,No
294,2024-12-16,7690,landed,Federal Express,Roseburg Municipal Airport,Eugene,Roseburg,Eugene,United States,United States,98.60,0 days 00:56:00,25,1,No
295,2024-12-16,1628,landed,Federal Express,Denver International,Indianapolis International,Denver,Indianapolis,United States,United States,1567.46,0 days 03:58:00,-7,-10,No
296,2024-12-16,7693,landed,Federal Express,Santa Barbara Metropolitan Area,Ontario International,Santa Barbara,Ontario,United States,United States,209.90,0 days 01:14:00,36,1,No
297,2024-12-16,7695,landed,Federal Express,Bellingham,Seattle-Tacoma International,Bellingham,Seattle,United States,United States,151.30,0 days 01:01:00,22,7,No
298,2024-12-16,7805,landed,Federal Express,Yuma International Airport,Sky Harbor International,Yuma,Phoenix,United States,United States,256.78,0 days 01:15:00,14,1,No
299,2024-12-16,1603,landed,Federal Express,Hartsfield-jackson Atlanta International,Indianapolis International,Atlanta,Indianapolis,United States,United States,695.34,0 days 01:07:00,-13,-13,No
300,2024-12-16,1124,landed,Federal Express,Hartsfield-jackson Atlanta International,Fort Worth Alliance,Atlanta,Dallas,United States,United States,1197.60,0 days 00:54:00,-22,0,No
301,2024-12-16,7551,landed,Federal Express,Municipal,Joe Foss Field Airport,Aberdeen,Sioux Falls,United States,United States,247.77,0 days 00:55:00,-12,-19,No
302,2024-12-16,4125,landed,"Frontier Airlines, Inc.",Bob Hope,San Francisco International,Burbank,San Francisco,United States,United States,525.87,0 days 01:24:00,36,19,No
303,2024-12-16,3238,landed,"Frontier Airlines, Inc.",Mc Carran International,John F Kennedy International,Las Vegas,New York,United States,United States,3607.92,0 days 07:53:00,15,-15,No
304,2024-12-16,6455,landed,"Frontier Airlines, Inc.",Cancún International,Internacional Benito Juarez,Cancun,Mexico City,Mexico,Mexico,1284.77,0 days 01:29:00,13,-21,Yes
305,2024-12-16,5701,landed,Finnair,Philadelphia International,Charles De Gaulle,Philadelphia,Paris,United States,France,5985.53,0 days 13:20:00,64,43,Yes
306,2024-12-16,5474,landed,Finnair,John F Kennedy International,Heathrow,New York,London,United States,United Kingdom,5540.67,0 days 12:00:00,29,-12,Yes
307,2024-12-16,4279,landed,Finnair,Dallas/Fort Worth International,Minneapolis - St. Paul International,Dallas,Minneapolis,United States,United States,1372.80,0 days 02:22:00,53,23,Yes
308,2024-12-16,4093,landed,Finnair,Sky Harbor International,John F Kennedy International,Phoenix,New York,United States,United States,3456.31,0 days 06:47:00,10,-27,Yes
309,2024-12-16,4296,landed,Finnair,Dallas/Fort Worth International,San Francisco International,Dallas,San Francisco,United States,United States,2353.35,0 days 01:52:00,69,43,Yes
310,2024-12-16,5375,landed,Finnair,Barajas,Ezeiza Ministro Pistarini,Madrid,Buenos Aires,Spain,Argentina,10083.72,0 days 09:10:00,32,9,Yes
311,2024-12-16,5534,landed,Finnair,Chicago O'hare International,Heathrow,Chicago,London,United States,United Kingdom,6344.45,0 days 13:50:00,36,-5,Yes
312,2024-12-16,5554,landed,Finnair,Barajas,Internacional Benito Juarez,Madrid,Mexico City,Spain,Mexico,9066.65,0 days 05:15:00,48,5,Yes
313,2024-12-16,6682,landed,Finnair,Melbourne - Tullamarine Airport,Doha International,Melbourne,Doha,Australia,Qatar,11961.77,0 days 06:20:00,24,-10,Yes
314,2024-12-16,6262,landed,Finnair,Noibai International,Suvarnabhumi International,Hanoi,Bangkok,Vietnam,Thailand,992.93,0 days 02:00:00,12,-14,Yes
315,2024-12-16,5002,landed,Fiji Airways,Los Angeles International,Philadelphia International,Los Angeles,Philadelphia,United States,United States,3856.08,0 days 08:09:00,11,-29,Yes
316,2024-12-16,5123,landed,Fiji Airways,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:17:00,12,-29,Yes
317,2024-12-16,5008,landed,Fiji Airways,Chicago O'hare International,Los Angeles International,Chicago,Los Angeles,United States,United States,2802.06,0 days 02:28:00,18,-13,Yes
318,2024-12-16,5808,landed,Fiji Airways,Honolulu International,Ted Stevens Anchorage International Airport,Honolulu,Anchorage,United States,United States,4473.45,0 days 07:07:00,21,-27,Yes
319,2024-12-16,9516,landed,Freight Runners Express,Fort Lauderdale–Hollywood International,General Mitchell International,Fort Lauderdale,Milwaukee,United States,United States,2004.43,0 days 02:40:00,15,-8,No
320,2024-12-16,846,landed,Freight Runners Express,General Mitchell International,Laredo International Airport,Milwaukee,Laredo,United States,United States,2004.17,0 days 04:39:00,8,-5,No
321,2024-12-16,2,landed,Flight Track Training,Cross City,Charlotte County,Cross City,Punta Gorda,United States,United States,321.28,0 days 01:40:00,4,5,No
322,2024-12-16,6711,landed,Air Caraibes,San Francisco International,Orly,San Francisco,Paris,United States,France,8977.91,0 days 19:35:00,57,14,Yes
323,2024-12-16,5538,landed,Tianjin Airlines,Xianyang,Beijing Capital International,Xi'an,Beijing,China,China,933.77,0 days 02:20:00,13,-18,Yes
324,2024-12-16,4378,landed,Gulf Air,Dallas/Fort Worth International,Detroit Metropolitan Wayne County,Dallas,Detroit,United States,United States,1585.76,0 days 03:33:00,74,44,Yes
325,2024-12-16,4355,landed,Gulf Air,Chicago O'hare International,Sky Harbor International,Chicago,Phoenix,United States,United States,2312.38,0 days 02:54:00,29,-10,Yes
326,2024-12-16,4314,landed,Gulf Air,Chicago O'hare International,Los Angeles International,Chicago,Los Angeles,United States,United States,2802.06,0 days 02:28:00,18,-13,Yes
327,2024-12-16,9670,landed,Garuda,King Abdulaziz International,Gassim Regional Airport,Jeddah,Buraidah,Saudi Arabia,Saudi Arabia,696.74,0 days 01:30:00,11,-11,Yes
328,2024-12-16,6009,landed,"Gol Linhas Aéreas Inteligentes
Gol Linhas Aéreas Inteligentes
",John F Kennedy International,Aeroporto Internacional Guarulhos,New York,Sao Paulo,United States,Brazil,7663.23,0 days 11:20:00,38,12,Yes
329,2024-12-16,5814,landed,"Gol Linhas Aéreas Inteligentes
Gol Linhas Aéreas Inteligentes
",El Nuevo Dorado International,John F Kennedy International,Bogota,New York,Colombia,United States,3996.92,0 days 05:50:00,19,-31,Yes
330,2024-12-16,6327,landed,"Gol Linhas Aéreas Inteligentes
Gol Linhas Aéreas Inteligentes
",Miami International Airport,Lambert-St. Louis International,Miami,St Louis,United States,United States,1721.28,0 days 02:05:00,75,36,Yes
331,2024-12-16,6447,landed,"Gol Linhas Aéreas Inteligentes
Gol Linhas Aéreas Inteligentes
",Seattle-Tacoma International,Miami International Airport,Seattle,Miami,United States,United States,4379.43,0 days 08:47:00,23,-20,Yes
332,2024-12-16,6038,landed,"Gol Linhas Aéreas Inteligentes
Gol Linhas Aéreas Inteligentes
",Chicago O'hare International,Miami International Airport,Chicago,Miami,United States,United States,1929.99,0 days 04:15:00,16,-6,Yes
333,2024-12-16,6004,landed,"Gol Linhas Aéreas Inteligentes
Gol Linhas Aéreas Inteligentes
",Galeao Antonio Carlos Jobim,Miami International Airport,Rio de Janeiro,Miami,Brazil,United States,6717.35,0 days 06:50:00,9,-39,Yes
334,2024-12-16,6112,landed,Grixona,Alexandria International,Valley International,Alexandria,Harlingen,United States,United States,755.15,0 days 01:13:00,3,-3,No
335,2024-12-16,1150,landed,Grixona,Valley International,Alexandria International,Harlingen,Alexandria,United States,United States,755.15,0 days 02:59:00,113,1,No
336,2024-12-16,6103,landed,Hawaiian Airlines,Los Angeles International,Portland International,Los Angeles,Portland,United States,United States,1342.90,0 days 02:34:00,16,-11,Yes
337,2024-12-16,6219,landed,Hawaiian Airlines,Chicago O'hare International,Seattle-Tacoma International,Chicago,Seattle,United States,United States,2761.28,0 days 02:46:00,36,11,Yes
338,2024-12-16,6936,landed,Hawaiian Airlines,Seattle-Tacoma International,John Wayne,Seattle,Santa Ana,United States,United States,1575.06,0 days 02:45:00,10,-23,Yes
339,2024-12-16,6658,landed,Hawaiian Airlines,Seattle-Tacoma International,Missoula International,Seattle,Missoula,United States,United States,623.57,0 days 02:20:00,33,9,Yes
340,2024-12-16,2390,landed,Hawaiian Airlines,Hartsfield-jackson Atlanta International,Logan International,Atlanta,Boston,United States,United States,1521.50,0 days 02:34:00,23,-4,Yes
341,2024-12-16,7853,landed,Hawaiian Airlines,Seattle-Tacoma International,Honolulu International,Seattle,Honolulu,United States,United States,4307.48,0 days 04:29:00,11,-30,Yes
342,2024-12-16,6568,landed,Hawaiian Airlines,Seattle-Tacoma International,Mc Carran International,Seattle,Las Vegas,United States,United States,1393.76,0 days 02:32:00,16,-26,Yes
343,2024-12-16,6601,landed,Hawaiian Airlines,Seattle-Tacoma International,Hartsfield-jackson Atlanta International,Seattle,Atlanta,United States,United States,3502.92,0 days 07:42:00,46,9,Yes
344,2024-12-16,6781,landed,Hawaiian Airlines,San Francisco International,Los Angeles International,San Francisco,Los Angeles,United States,United States,543.67,0 days 01:31:00,41,7,Yes
345,2024-12-16,6492,landed,Hawaiian Airlines,Seattle-Tacoma International,Bellingham,Seattle,Bellingham,United States,United States,151.30,0 days 00:51:00,13,-12,Yes
346,2024-12-16,6832,landed,Hawaiian Airlines,San Francisco International,San Diego International Airport,San Francisco,San Diego,United States,United States,719.17,0 days 01:37:00,11,-15,Yes
347,2024-12-16,6619,landed,Hawaiian Airlines,Seattle-Tacoma International,Los Angeles International,Seattle,Los Angeles,United States,United States,1536.12,0 days 02:50:00,14,-31,Yes
348,2024-12-16,4939,landed,Hawaiian Airlines,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:18:00,13,-27,Yes
349,2024-12-16,6906,landed,Hawaiian Airlines,San Francisco International,John Wayne,San Francisco,Santa Ana,United States,United States,598.96,0 days 01:34:00,12,-18,Yes
350,2024-12-16,6929,landed,Hawaiian Airlines,Seattle-Tacoma International,John Wayne,Seattle,Santa Ana,United States,United States,1575.06,0 days 02:45:00,8,-29,Yes
351,2024-12-16,6640,landed,Hawaiian Airlines,Seattle-Tacoma International,Vancouver International,Seattle,Vancouver,United States,Canada,205.21,0 days 01:05:00,41,9,Yes
352,2024-12-16,2310,landed,Hawaiian Airlines,Los Angeles International,John F Kennedy International,Los Angeles,New York,United States,United States,3973.38,0 days 08:20:00,9,-25,Yes
353,2024-12-16,7828,landed,Hawaiian Airlines,Honolulu International,Ted Stevens Anchorage International Airport,Honolulu,Anchorage,United States,United States,4473.45,0 days 07:07:00,21,-27,Yes
354,2024-12-16,4121,landed,Hawaiian Airlines,Melbourne - Tullamarine Airport,Sydney Kingsford Smith Airport,Melbourne,Sydney,Australia,Australia,705.79,0 days 01:25:00,27,11,Yes
355,2024-12-16,4679,landed,IBERIA,Philadelphia International,Charles De Gaulle,Philadelphia,Paris,United States,France,5985.53,0 days 13:20:00,64,43,Yes
356,2024-12-16,4525,landed,IBERIA,Philadelphia International,Mc Carran International,Philadelphia,Las Vegas,United States,United States,3493.64,0 days 02:32:00,3,-30,Yes
357,2024-12-16,7304,landed,IBERIA,Chicago O'hare International,Seattle-Tacoma International,Chicago,Seattle,United States,United States,2761.28,0 days 02:46:00,36,11,Yes
358,2024-12-16,9027,landed,IBERIA,Internacional Benito Juarez,General A. L. Rodriguez International,Mexico City,Tijuana,Mexico,Mexico,2301.71,0 days 01:47:00,15,-20,Yes
359,2024-12-16,9039,landed,IBERIA,Internacional Benito Juarez,General A. L. Rodriguez International,Mexico City,Tijuana,Mexico,Mexico,2301.71,0 days 01:47:00,15,-20,Yes
360,2024-12-16,4197,landed,IBERIA,Chicago O'hare International,Sky Harbor International,Chicago,Phoenix,United States,United States,2312.38,0 days 02:54:00,29,-10,Yes
361,2024-12-16,4227,landed,IBERIA,Chicago O'hare International,Los Angeles International,Chicago,Los Angeles,United States,United States,2802.06,0 days 02:28:00,18,-13,Yes
362,2024-12-16,3633,landed,IBERIA,Chicago O'hare International,Heathrow,Chicago,London,United States,United Kingdom,6344.45,0 days 13:50:00,36,-5,Yes
363,2024-12-16,6266,landed,IBERIA,Melbourne - Tullamarine Airport,Doha International,Melbourne,Doha,Australia,Qatar,11961.77,0 days 06:20:00,24,-10,Yes
364,2024-12-16,6046,landed,Icelandair,Franz Josef Strauss,Chelsea Twr EY Bus Station,Munich,Dubai,Germany,United Arab Emirates,4559.07,0 days 09:10:00,19,-44,Yes
365,2024-12-16,6046,landed,Icelandair,Franz Josef Strauss,Dubai,Munich,Dubai,Germany,United Arab Emirates,4563.22,0 days 09:10:00,19,-44,Yes
366,2024-12-16,7685,landed,Icelandair,Seattle-Tacoma International,John Wayne,Seattle,Santa Ana,United States,United States,1575.06,0 days 02:45:00,8,-29,Yes
367,2024-12-16,7673,landed,Icelandair,Seattle-Tacoma International,Vancouver International,Seattle,Vancouver,United States,Canada,205.21,0 days 01:05:00,41,9,Yes
368,2024-12-16,1015,landed,Interflug,Thief River Falls Regional Airport,Louisville International (Standiford Field),Thief River Falls,Louisville,United States,United States,1384.83,0 days 04:26:00,94,-8,No
369,2024-12-16,7567,landed,Interflug,Thief River Falls Regional Airport,Memphis International,Thief River Falls,Memphis,United States,United States,1535.87,0 days 02:30:00,-27,-52,No
370,2024-12-16,7272,landed,Interglobe Aviation Ltd. dba Indigo,Agatti Island,Bangalore International Airport,Agatti Island,Bangalore,India,India,656.16,0 days 02:15:00,-16,-49,No
371,2024-12-16,5214,landed,Jetair,Los Angeles International,Sydney Kingsford Smith Airport,Los Angeles,Sydney,United States,Australia,12060.21,1 days 10:05:00,36,-27,Yes
372,2024-12-16,6343,landed,Jetair,Philadelphia International,Logan International,Philadelphia,Boston,United States,United States,449.12,0 days 01:27:00,8,-23,Yes
373,2024-12-16,6981,landed,Jetair,John F Kennedy International,Aeroporto Internacional Guarulhos,New York,Sao Paulo,United States,Brazil,7663.23,0 days 11:20:00,38,12,Yes
