flight_id,flight_date,flight_number,flight_status,airline_name,departure_airport,arrival_airport,departure_city,arrival_city,departure_country,arrival_country,distance,duration,departure_delay,arrival_delay,codeshared_status
374,2024-12-16,4094,landed,Jetair,Dallas/Fort Worth International,Minneapolis - St. Paul International,Dallas,Minneapolis,United States,United States,1372.80,0 days 02:22:00,53,23,Yes
375,2024-12-16,6412,landed,Jetair,George Bush Intercontinental,Sky Harbor International,Houston,Phoenix,United States,United States,1620.06,0 days 02:06:00,26,-17,Yes
376,2024-12-16,4733,landed,Jetair,Chicago O'hare International,Ronald Reagan Washington National Airport,Chicago,Washington,United States,United States,982.05,0 days 02:52:00,29,6,Yes
377,2024-12-16,5936,landed,Jetair,Seattle-Tacoma International,Doha International,Seattle,Doha,United States,Qatar,11906.55,1 days 01:35:00,20,-45,Yes
378,2024-12-16,6835,landed,Jetair,Sky Harbor International,John F Kennedy International,Phoenix,New York,United States,United States,3456.31,0 days 06:47:00,10,-27,Yes
379,2024-12-16,7452,landed,Jetair,Fukuoka,Haneda Airport,Fukuoka,Tokyo,Japan,Japan,882.35,0 days 01:35:00,17,-8,Yes
380,2024-12-16,6010,landed,Jetair,Sky Harbor International,Albuquerque International,Phoenix,Albuquerque,United States,United States,526.28,0 days 01:16:00,10,-16,Yes
381,2024-12-16,4750,landed,Jetair,Chicago O'hare International,LaGuardia,Chicago,New York,United States,United States,1177.20,0 days 03:01:00,13,-2,Yes
382,2024-12-16,5290,landed,Jetair,Chicago O'hare International,Heathrow,Chicago,London,United States,United Kingdom,6344.45,0 days 13:50:00,36,-5,Yes
383,2024-12-16,6460,landed,Jetair,Sky Harbor International,Hector Field,Phoenix,Fargo,United States,United States,1970.30,0 days 04:05:00,12,-19,Yes
384,2024-12-16,4301,landed,Jetair,Sky Harbor International,John Wayne,Phoenix,Santa Ana,United States,United States,543.65,0 days 00:23:00,11,-16,Yes
385,2024-12-16,4295,landed,Jetair,Sky Harbor International,San Diego International Airport,Phoenix,San Diego,United States,United States,490.42,0 days 00:14:00,10,-16,Yes
386,2024-12-16,8004,landed,Jetair,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,18,-11,Yes
387,2024-12-16,5250,landed,Jetair,John F Kennedy International,Heathrow,New York,London,United States,United Kingdom,5540.67,0 days 12:00:00,34,-2,Yes
388,2024-12-16,778,landed,JetBlue,Mc Carran International,Logan International,Las Vegas,Boston,United States,United States,3820.83,0 days 07:58:00,39,3,No
389,2024-12-16,1794,landed,JetBlue,Juan Santamaría International,John F Kennedy International,San Jose,New York,Costa Rica,United States,3558.38,0 days 06:02:00,9,-34,No
390,2024-12-16,6810,landed,JetBlue,John F Kennedy International,Shannon,New York,Shannon,United States,Ireland,4946.90,0 days 11:20:00,29,7,Yes
391,2024-12-16,5804,landed,JetBlue,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,18,-11,Yes
392,2024-12-16,6504,landed,JetBlue,Melbourne - Tullamarine Airport,Doha International,Melbourne,Doha,Australia,Qatar,11961.77,0 days 06:20:00,24,-10,Yes
393,2024-12-16,508,landed,Jetstar Airways Pty Limited,Fukuoka,Narita International Airport,Fukuoka,Tokyo,Japan,Japan,940.78,0 days 01:50:00,56,32,No
394,2024-12-16,7200,landed,Jet Linx Aviation,John F Kennedy International,Aeroporto Internacional Guarulhos,New York,Sao Paulo,United States,Brazil,7663.23,0 days 11:20:00,38,12,Yes
395,2024-12-16,6433,landed,Jet Linx Aviation,Honolulu International,Kahului,Honolulu,Maui,United States,United States,161.20,0 days 00:41:00,20,2,Yes
396,2024-12-16,6346,landed,Jet Linx Aviation,Seattle-Tacoma International,Hartsfield-jackson Atlanta International,Seattle,Atlanta,United States,United States,3502.92,0 days 07:42:00,46,9,Yes
397,2024-12-16,5440,landed,Jet Linx Aviation,Seattle-Tacoma International,Washington Dulles International,Seattle,Washington,United States,United States,3701.23,0 days 07:54:00,30,-10,Yes
398,2024-12-16,7532,landed,Jet Linx Aviation,Los Angeles International,Sky Harbor International,Los Angeles,Phoenix,United States,United States,595.47,0 days 02:25:00,6,-18,Yes
399,2024-12-16,7552,landed,Jet Linx Aviation,Los Angeles International,San Francisco International,Los Angeles,San Francisco,United States,United States,543.67,0 days 01:32:00,14,-20,Yes
400,2024-12-16,5659,landed,Jet Linx Aviation,Fukuoka,Shanghai Pudong International,Fukuoka,Shanghai,Japan,China,855.37,0 days 01:20:00,36,-11,Yes
401,2024-12-16,7580,landed,Jet Linx Aviation,Los Angeles International,Mc Carran International,Los Angeles,Las Vegas,United States,United States,380.66,0 days 01:17:00,12,-29,Yes
402,2024-12-16,9648,landed,Jet Linx Aviation,Hyderabad Airport,Indira Gandhi International,Hyderabad,New Delhi,India,India,1265.63,0 days 02:20:00,31,1,Yes
403,2024-12-16,9030,landed,Jet Linx Aviation,Hyderabad Airport,Bangalore International Airport,Hyderabad,Bangalore,India,India,455.99,0 days 01:05:00,18,2,Yes
404,2024-12-16,210,landed,USA Jet Airlines,Del Bajío International,Laredo International Airport,Leon,Laredo,Mexico,United States,757.48,0 days 01:40:00,-54,-84,No
405,2024-12-16,7405,landed,Korean Air,Los Angeles International,Dallas/Fort Worth International,Los Angeles,Dallas,United States,United States,1983.36,0 days 05:00:00,-2,-27,Yes
406,2024-12-16,7550,landed,Korean Air,Minneapolis - St. Paul International,Los Angeles International,Minneapolis,Los Angeles,United States,United States,2468.10,0 days 02:13:00,26,-11,Yes
407,2024-12-16,3039,landed,Korean Air,Seattle-Tacoma International,Chicago O'hare International,Seattle,Chicago,United States,United States,2761.28,0 days 06:00:00,14,-32,Yes
408,2024-12-16,6385,landed,Korean Air,Charles De Gaulle,Marseille Provence Airport,Paris,Marseille,France,France,651.15,0 days 01:25:00,23,-1,Yes
409,2024-12-16,3049,landed,Korean Air,Seattle-Tacoma International,Mc Carran International,Seattle,Las Vegas,United States,United States,1393.76,0 days 02:35:00,9,-33,Yes
410,2024-12-16,3029,landed,Korean Air,Seattle-Tacoma International,John F Kennedy International,Seattle,New York,United States,United States,3885.34,0 days 08:28:00,8,-45,Yes
411,2024-12-16,3021,landed,Korean Air,Seattle-Tacoma International,Honolulu International,Seattle,Honolulu,United States,United States,4307.48,0 days 04:31:00,26,-9,Yes
412,2024-12-16,7073,landed,Korean Air,Hartsfield-jackson Atlanta International,Washington Dulles International,Atlanta,Washington,United States,United States,860.96,0 days 01:41:00,8,-15,Yes
413,2024-12-16,6302,landed,Korean Air,Barajas,Leonardo Da Vinci (Fiumicino),Madrid,Rome,Spain,Italy,1331.35,0 days 02:30:00,17,-18,No
414,2024-12-16,3043,landed,Korean Air,Seattle-Tacoma International,Hartsfield-jackson Atlanta International,Seattle,Atlanta,United States,United States,3502.92,0 days 07:47:00,1,-41,Yes
415,2024-12-16,6266,landed,Korean Air,Seattle-Tacoma International,Minneapolis - St. Paul International,Seattle,Minneapolis,United States,United States,2245.08,0 days 05:15:00,14,-17,Yes
416,2024-12-16,6103,landed,Korean Air,Seattle-Tacoma International,Los Angeles International,Seattle,Los Angeles,United States,United States,1536.12,0 days 02:50:00,14,-31,Yes
417,2024-12-16,6,landed,Korean Air,Mc Carran International,Seoul (Incheon),Las Vegas,Seoul,United States,South Korea,9669.72,1 days 06:30:00,22,-35,No
418,2024-12-16,3799,landed,Korean Air,Mc Carran International,Hartsfield-jackson Atlanta International,Las Vegas,Atlanta,United States,United States,2802.95,0 days 06:53:00,9,-18,Yes
419,2024-12-16,3062,landed,Korean Air,Seattle-Tacoma International,Nez Perce County Rgnl,Seattle,Lewiston,United States,United States,418.77,0 days 01:23:00,19,-13,Yes
420,2024-12-16,3502,landed,Korean Air,Hartsfield-jackson Atlanta International,Albany International,Atlanta,Albany,United States,United States,1372.09,0 days 02:13:00,4,-23,Yes
421,2024-12-16,7003,landed,Korean Air,Hartsfield-jackson Atlanta International,Pensacola International Airport,Atlanta,Pensacola,United States,United States,436.94,0 days 00:14:00,21,-8,Yes
422,2024-12-16,6764,landed,Korean Air,Hartsfield-jackson Atlanta International,LaGuardia,Atlanta,New York,United States,United States,1225.55,0 days 02:12:00,72,43,Yes
423,2024-12-16,3885,landed,Korean Air,Minneapolis - St. Paul International,George Bush Intercontinental,Minneapolis,Houston,United States,United States,1667.23,0 days 03:04:00,11,-29,Yes
424,2024-12-16,6159,landed,Korean Air,Seattle-Tacoma International,Vancouver International,Seattle,Vancouver,United States,Canada,205.21,0 days 01:05:00,41,9,Yes
425,2024-12-16,6245,landed,Korean Air,Honolulu International,Ted Stevens Anchorage International Airport,Honolulu,Anchorage,United States,United States,4473.45,0 days 07:07:00,21,-27,Yes
426,2024-12-16,7853,landed,Korean Air,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,18,-11,Yes
427,2024-12-16,3597,landed,Korean Air,Hartsfield-jackson Atlanta International,Yeager,Atlanta,Charleston,United States,United States,584.95,0 days 01:27:00,9,-24,Yes
428,2024-12-16,7085,landed,Korean Air,Hartsfield-jackson Atlanta International,Los Angeles International,Atlanta,Los Angeles,United States,United States,3124.27,0 days 01:55:00,17,-13,Yes
429,2024-12-16,305,landed,Cemair (Pty) Ltd. t/a Cemair,Maputo International,Oliver Reginald Tambo International (Jan Smuts International),Maputo,Johannesburg,Mozambique,South Africa,434.53,0 days 01:10:00,53,32,No
430,2024-12-16,306,landed,Cemair (Pty) Ltd. t/a Cemair,Oliver Reginald Tambo International (Jan Smuts International),Maputo International,Johannesburg,Maputo,South Africa,Mozambique,434.53,0 days 01:10:00,54,27,No
431,2024-12-16,3619,landed,"Cambodia Angkor Air t/a Cambodia Angkor Air Co., Ltd.",Noibai International,Suvarnabhumi International,Hanoi,Bangkok,Vietnam,Thailand,992.93,0 days 02:00:00,12,-14,Yes
432,2024-12-16,4819,landed,KLM,John F Kennedy International,Manchester Airport,New York,Manchester,United States,United Kingdom,5362.29,0 days 11:59:00,59,17,Yes
433,2024-12-16,6226,landed,KLM,Minneapolis - St. Paul International,George Bush Intercontinental,Minneapolis,Houston,United States,United States,1667.23,0 days 03:03:00,9,-23,Yes
434,2024-12-16,5636,landed,KLM,Minneapolis - St. Paul International,Los Angeles International,Minneapolis,Los Angeles,United States,United States,2468.10,0 days 01:54:00,8,-25,Yes
435,2024-12-16,5622,landed,KLM,Minneapolis - St. Paul International,Logan International,Minneapolis,Boston,United States,United States,1802.13,0 days 03:57:00,8,-31,Yes
436,2024-12-16,7741,landed,KLM,Philadelphia International,Hartsfield-jackson Atlanta International,Philadelphia,Atlanta,United States,United States,1072.57,0 days 02:20:00,5,-31,Yes
437,2024-12-16,6233,landed,KLM,Washington Dulles International,Hartsfield-jackson Atlanta International,Washington,Atlanta,United States,United States,860.96,0 days 01:52:00,14,-11,Yes
438,2024-12-16,6660,landed,KLM,Minneapolis - St. Paul International,Rapid City Regional Airport,Minneapolis,Rapid City,United States,United States,786.89,0 days 01:01:00,8,-32,Yes
439,2024-12-16,6382,landed,KLM,Seattle-Tacoma International,John Wayne,Seattle,Santa Ana,United States,United States,1575.06,0 days 02:50:00,18,-26,Yes
440,2024-12-16,6378,landed,KLM,Minneapolis - St. Paul International,Denver International,Minneapolis,Denver,United States,United States,1093.93,0 days 01:15:00,20,-13,Yes
441,2024-12-16,8908,landed,KLM,Internacional Benito Juarez,Aguascalients,Mexico City,Aguascalientes,Mexico,Mexico,421.09,0 days 01:23:00,40,2,Yes
442,2024-12-16,6566,landed,KLM,John F Kennedy International,Luis Munoz Marin International,New York,San Juan,United States,Puerto Rico,2578.58,0 days 05:11:00,52,8,Yes
443,2024-12-16,8902,landed,KLM,Internacional Benito Juarez,General A. L. Rodriguez International,Mexico City,Tijuana,Mexico,Mexico,2301.71,0 days 02:00:00,20,-32,Yes
444,2024-12-16,6887,landed,KLM,Dane County Regional,Hartsfield-jackson Atlanta International,Madison,Atlanta,United States,United States,1138.57,0 days 03:12:00,26,-2,Yes
445,2024-12-16,6696,landed,KLM,Seattle-Tacoma International,Honolulu International,Seattle,Honolulu,United States,United States,4307.48,0 days 04:31:00,26,-9,Yes
446,2024-12-16,5474,landed,KLM,Hartsfield-jackson Atlanta International,Washington Dulles International,Atlanta,Washington,United States,United States,860.96,0 days 01:41:00,8,-15,Yes
447,2024-12-16,5662,landed,KLM,Hartsfield-jackson Atlanta International,Gulfport-Biloxi International,Atlanta,Gulfport,United States,United States,564.75,0 days 00:26:00,12,-17,Yes
448,2024-12-16,5859,landed,KLM,Detroit Metropolitan Wayne County,Minneapolis - St. Paul International,Detroit,Minneapolis,United States,United States,847.47,0 days 00:57:00,16,-16,Yes
449,2024-12-16,5390,landed,KLM,Fresno Air Terminal Airport,Hartsfield-jackson Atlanta International,Fresno,Atlanta,United States,United States,3205.80,0 days 07:12:00,12,-14,Yes
450,2024-12-16,2387,landed,KLM,Chicago O'hare International,Charles De Gaulle,Chicago,Paris,United States,France,6665.95,0 days 14:55:00,63,29,Yes
451,2024-12-16,5278,landed,KLM,Hartsfield-jackson Atlanta International,Philadelphia International,Atlanta,Philadelphia,United States,United States,1072.57,0 days 01:52:00,64,35,Yes
452,2024-12-16,5206,landed,KLM,Hartsfield-jackson Atlanta International,George Bush Intercontinental,Atlanta,Houston,United States,United States,1106.21,0 days 01:15:00,18,-9,Yes
453,2024-12-16,2519,landed,KLM,Miami International Airport,Heathrow,Miami,London,United States,United Kingdom,7108.45,0 days 13:40:00,46,45,Yes
454,2024-12-16,8926,landed,KLM,Internacional Benito Juarez,Gen Mariano Escobedo,Mexico City,Monterrey,Mexico,Mexico,713.17,0 days 01:47:00,19,-23,Yes
455,2024-12-16,6304,landed,KLM,Seattle-Tacoma International,Mineta San Jose International Airport,Seattle,San Jose,United States,United States,1120.94,0 days 02:25:00,11,-30,Yes
456,2024-12-16,5740,landed,KLM,Hartsfield-jackson Atlanta International,Albany International,Atlanta,Albany,United States,United States,1372.09,0 days 02:13:00,4,-23,Yes
457,2024-12-16,5510,landed,KLM,Hartsfield-jackson Atlanta International,Pensacola International Airport,Atlanta,Pensacola,United States,United States,436.94,0 days 00:14:00,21,-8,Yes
458,2024-12-16,6904,landed,KLM,Hartsfield-jackson Atlanta International,Newark Liberty International,Atlanta,Newark,United States,United States,1199.22,0 days 02:05:00,11,-19,Yes
459,2024-12-16,4748,landed,KLM,Hyderabad Airport,Indira Gandhi International,Hyderabad,New Delhi,India,India,1265.63,0 days 02:20:00,31,1,Yes
460,2024-12-16,6980,landed,KLM,Los Angeles International,Auckland International,Los Angeles,Auckland,United States,New Zealand,10486.94,1 days 10:25:00,50,4,Yes
461,2024-12-16,6940,landed,KLM,Los Angeles International,Sydney Kingsford Smith Airport,Los Angeles,Sydney,United States,Australia,12060.21,1 days 10:10:00,31,7,Yes
462,2024-12-16,2515,landed,KLM,Los Angeles International,Heathrow,Los Angeles,London,United States,United Kingdom,8760.09,0 days 18:20:00,32,109,Yes
463,2024-12-16,7857,landed,KLM,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,37,20,Yes
464,2024-12-16,6436,landed,KLM,Hartsfield-jackson Atlanta International,Yeager,Atlanta,Charleston,United States,United States,584.95,0 days 01:27:00,9,-24,Yes
465,2024-12-16,5476,landed,KLM,Hartsfield-jackson Atlanta International,Washington Dulles International,Atlanta,Washington,United States,United States,860.96,0 days 01:42:00,19,-4,Yes
466,2024-12-16,7022,landed,Kenya Airways,Sky Harbor International,John F Kennedy International,Phoenix,New York,United States,United States,3456.31,0 days 06:41:00,3,-35,Yes
467,2024-12-16,7206,landed,Kenya Airways,Miami International Airport,Barajas,Miami,Madrid,United States,Spain,7105.60,0 days 14:20:00,15,-33,Yes
468,2024-12-16,5303,landed,Kenya Airways,Noibai International,Suvarnabhumi International,Hanoi,Bangkok,Vietnam,Thailand,992.93,0 days 02:00:00,12,-14,Yes
469,2024-12-16,8769,landed,Lan Airlines,Philadelphia International,Hartsfield-jackson Atlanta International,Philadelphia,Atlanta,United States,United States,1072.57,0 days 02:20:00,5,-31,Yes
470,2024-12-16,8991,landed,Lan Airlines,Washington Dulles International,Hartsfield-jackson Atlanta International,Washington,Atlanta,United States,United States,860.96,0 days 01:52:00,14,-11,Yes
471,2024-12-16,9421,landed,Lan Airlines,Aeroporto Internacional Guarulhos,Congonhas International Airport,Sao Paulo,Sao Paulo,Brazil,Brazil,28.79,0 days 00:35:00,25,33,No
472,2024-12-16,6717,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Love Field,Atlanta,Dallas,United States,United States,1156.44,0 days 01:19:00,11,-24,Yes
473,2024-12-16,6395,landed,Lan Airlines,Salt Lake City International,Miami International Airport,Salt Lake City,Miami,United States,United States,3358.35,0 days 06:45:00,24,-26,Yes
474,2024-12-16,6856,landed,Lan Airlines,Dane County Regional,Hartsfield-jackson Atlanta International,Madison,Atlanta,United States,United States,1138.57,0 days 03:12:00,26,-2,Yes
475,2024-12-16,8972,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Washington Dulles International,Atlanta,Washington,United States,United States,860.96,0 days 01:41:00,8,-15,Yes
476,2024-12-16,1990,landed,Lan Airlines,Jorge Chavez International,Mariscal Sucre,Lima,Quito,Peru,Ecuador,1329.11,0 days 02:20:00,27,3,No
477,2024-12-16,6134,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Albuquerque International,Atlanta,Albuquerque,United States,United States,2037.52,0 days 01:27:00,8,-23,Yes
478,2024-12-16,6507,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Philadelphia International,Atlanta,Philadelphia,United States,United States,1072.57,0 days 01:52:00,64,35,Yes
479,2024-12-16,5114,landed,Lan Airlines,Gen Mariano Escobedo,Seoul (Incheon),Monterrey,Seoul,Mexico,South Korea,11467.10,1 days 06:50:00,12,-37,Yes
480,2024-12-16,6718,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Albany International,Atlanta,Albany,United States,United States,1372.09,0 days 02:13:00,4,-23,Yes
481,2024-12-16,6761,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Pensacola International Airport,Atlanta,Pensacola,United States,United States,436.94,0 days 00:14:00,21,-8,Yes
482,2024-12-16,7735,landed,Lan Airlines,Internacional Benito Juarez,La Aurora,Mexico City,Guatemala City,Mexico,Guatemala,1055.80,0 days 02:10:00,26,-12,Yes
483,2024-12-16,8967,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Newark Liberty International,Atlanta,Newark,United States,United States,1199.22,0 days 02:05:00,11,-19,Yes
484,2024-12-16,5648,landed,Lan Airlines,Los Angeles International,Hong Kong International,Los Angeles,Hong Kong,United States,Hong Kong,11662.37,1 days 08:00:00,72,14,Yes
485,2024-12-16,8940,landed,Lan Airlines,Honolulu International,Los Angeles International,Honolulu,Los Angeles,United States,United States,4107.70,0 days 07:25:00,37,20,Yes
486,2024-12-16,6112,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Los Angeles International,Atlanta,Los Angeles,United States,United States,3124.27,0 days 01:55:00,17,-13,Yes
487,2024-12-16,8971,landed,Lan Airlines,Hartsfield-jackson Atlanta International,Washington Dulles International,Atlanta,Washington,United States,United States,860.96,0 days 01:42:00,19,-4,Yes
488,2024-12-16,865,landed,Quest Diagnostics,Pensacola International Airport,Tallahassee Regional Airport,Pensacola,Tallahassee,United States,United States,273.35,0 days 02:56:00,74,-4,No
489,2024-12-16,550,landed,Air Alfa,Space Coast Regional,Orlando Sanford International,Titusville,Orlando,United States,United States,52.25,0 days 01:09:00,35,-1,No
490,2024-12-16,4956,landed,LOT Polish Airlines,Frankfurt International Airport,Copernicus Airport,Frankfurt,Wroclaw,Germany,Poland,599.32,0 days 01:20:00,8,-10,No
491,2024-12-16,4990,landed,LOT Polish Airlines,Franz Josef Strauss,Copernicus Airport,Munich,Wroclaw,Germany,Poland,477.81,0 days 01:05:00,11,-8,No
492,2024-12-16,385,landed,Flexjet,Sky Harbor International,San Diego International Airport,Phoenix,San Diego,United States,United States,490.42,0 days 01:08:00,77,1,No
493,2024-12-16,604,landed,Flexjet,Airpark,Love Field,Midland,Dallas,United States,United States,496.97,0 days 01:34:00,46,2,No
494,2024-12-16,414,landed,Key Lime Air Corporation,Sidney,Denver International,Sidney,Denver,United States,United States,199.40,0 days 00:55:00,20,0,No
495,2024-12-16,943,landed,Key Lime Air Corporation,Montrose Regional Airport,Denver International,Montrose,Denver,United States,United States,315.25,0 days 00:43:00,3,2,No
496,2024-12-16,717,landed,Key Lime Air Corporation,Riverton Regional,Denver International,Riverton,Denver,United States,United States,476.60,0 days 01:10:00,-2,-7,No
497,2024-12-16,9422,landed,Malaysia Airlines,Los Angeles International,Lambert-St. Louis International,Los Angeles,St Louis,United States,United States,2557.07,0 days 05:37:00,6,-17,Yes
498,2024-12-16,9326,landed,Malaysia Airlines,Seattle-Tacoma International,Doha International,Seattle,Doha,United States,Qatar,11906.55,1 days 01:35:00,20,-45,Yes
499,2024-12-16,9455,landed,Malaysia Airlines,Chicago O'hare International,Los Angeles International,Chicago,Los Angeles,United States,United States,2802.06,0 days 02:28:00,18,-13,Yes
500,2024-12-16,9385,landed,Malaysia Airlines,Chicago O'hare International,Philadelphia International,Chicago,Philadelphia,United States,United States,1087.98,0 days 03:00:00,15,-16,Yes
